x,y,ux,uy,exx,eyy,exy,sxx,syy,sxy
2.400000e-01,3.800000e-01,-9.620711e-04,1.445377e-02,-1.747291e-02,5.519600e-02,1.251054e-02,-6.701782e+04,5.385564e+05,1.042545e+05
2.500000e-01,3.800000e-01,-1.139380e-03,1.476702e-02,-1.794806e-02,5.612733e-02,1.083403e-02,-7.002699e+04,5.472679e+05,9.028357e+04
2.600000e-01,3.800000e-01,-1.321032e-03,1.505308e-02,-1.834207e-02,5.693551e-02,9.158359e-03,-7.244754e+04,5.548656e+05,7.631966e+04
2.700000e-01,3.800000e-01,-1.506221e-03,1.531200e-02,-1.865573e-02,5.762154e-02,7.488393e-03,-7.428559e+04,5.613583e+05,6.240327e+04
2.800000e-01,3.800000e-01,-1.694147e-03,1.554387e-02,-1.889005e-02,5.818677e-02,5.828839e-03,-7.554898e+04,5.667579e+05,4.857365e+04
2.900000e-01,3.800000e-01,-1.884022e-03,1.574888e-02,-1.904630e-02,5.863283e-02,4.184246e-03,-7.624720e+04,5.710788e+05,3.486872e+04
3.000000e-01,3.800000e-01,-2.075073e-03,1.592727e-02,-1.912590e-02,5.896168e-02,2.559001e-03,-7.639134e+04,5.743385e+05,2.132501e+04
3.100000e-01,3.800000e-01,-2.266540e-03,1.607933e-02,-1.913053e-02,5.917554e-02,9.573161e-04,-7.599394e+04,5.765567e+05,7.977634e+03
3.200000e-01,3.800000e-01,-2.457683e-03,1.620543e-02,-1.906201e-02,5.927693e-02,-6.167720e-04,-7.506897e+04,5.777555e+05,-5.139767e+03
3.300000e-01,3.800000e-01,-2.647780e-03,1.630598e-02,-1.892237e-02,5.926860e-02,-2.159411e-03,-7.363175e+04,5.779597e+05,-1.799509e+04
3.400000e-01,3.800000e-01,-2.836131e-03,1.638145e-02,-1.871380e-02,5.915356e-02,-3.666936e-03,-7.169886e+04,5.771958e+05,-3.055780e+04
3.500000e-01,3.800000e-01,-3.022056e-03,1.643235e-02,-1.843866e-02,5.893505e-02,-5.135878e-03,-6.928807e+04,5.754929e+05,-4.279898e+04
3.600000e-01,3.800000e-01,-3.204904e-03,1.645926e-02,-1.809946e-02,5.861653e-02,-6.562968e-03,-6.641829e+04,5.728816e+05,-5.469140e+04
3.700000e-01,3.800000e-01,-3.384046e-03,1.646280e-02,-1.769884e-02,5.820166e-02,-7.945143e-03,-6.310949e+04,5.693947e+05,-6.620952e+04
3.800000e-01,3.800000e-01,-3.558881e-03,1.644360e-02,-1.723960e-02,5.769432e-02,-9.279553e-03,-5.938264e+04,5.650667e+05,-7.732961e+04
3.900000e-01,3.800000e-01,-3.728838e-03,1.640238e-02,-1.672463e-02,5.709854e-02,-1.056357e-02,-5.525961e+04,5.599335e+05,-8.802971e+04
4.000000e-01,3.800000e-01,-3.893373e-03,1.633986e-02,-1.615697e-02,5.641854e-02,-1.179477e-02,-5.076314e+04,5.540327e+05,-9.828977e+04
4.100000e-01,3.800000e-01,-4.051977e-03,1.625680e-02,-1.553974e-02,5.565866e-02,-1.297100e-02,-4.591670e+04,5.474033e+05,-1.080917e+05
4.200000e-01,3.800000e-01,-4.204168e-03,1.615400e-02,-1.487615e-02,5.482342e-02,-1.409030e-02,-4.074447e+04,5.400853e+05,-1.174192e+05
4.300000e-01,3.800000e-01,-4.349500e-03,1.603228e-02,-1.416952e-02,5.391741e-02,-1.515099e-02,-3.527118e+04,5.321199e+05,-1.262582e+05
4.400000e-01,3.800000e-01,-4.487558e-03,1.589247e-02,-1.342319e-02,5.294536e-02,-1.615160e-02,-2.952208e+04,5.235492e+05,-1.345967e+05
4.500000e-01,3.800000e-01,-4.617964e-03,1.573544e-02,-1.264060e-02,5.191207e-02,-1.709094e-02,-2.352279e+04,5.144161e+05,-1.424245e+05
4.600000e-01,3.800000e-01,-4.740370e-03,1.556206e-02,-1.182520e-02,5.082239e-02,-1.796807e-02,-1.729920e+04,5.047640e+05,-1.497339e+05
4.700000e-01,3.800000e-01,-4.854468e-03,1.537323e-02,-1.098047e-02,4.968122e-02,-1.878230e-02,-1.087737e+04,4.946368e+05,-1.565192e+05
4.800000e-01,3.800000e-01,-4.959980e-03,1.516984e-02,-1.010991e-02,4.849351e-02,-1.953320e-02,-4.283411e+03,4.840784e+05,-1.627767e+05
4.900000e-01,3.800000e-01,-5.056666e-03,1.495278e-02,-9.216995e-03,4.726418e-02,-2.022061e-02,2.456670e+03,4.731331e+05,-1.685051e+05
5.000000e-01,3.800000e-01,-5.144320e-03,1.472297e-02,-8.305189e-03,4.599813e-02,-2.084462e-02,9.317058e+03,4.618447e+05,-1.737052e+05
5.100000e-01,3.800000e-01,-5.222770e-03,1.448131e-02,-7.377911e-03,4.470025e-02,-2.140557e-02,1.627228e+04,4.502569e+05,-1.783798e+05
5.200000e-01,3.800000e-01,-5.291878e-03,1.422869e-02,-6.438525e-03,4.337534e-02,-2.190406e-02,2.329732e+04,4.384128e+05,-1.825339e+05
5.300000e-01,3.800000e-01,-5.351540e-03,1.396600e-02,-5.490320e-03,4.202812e-02,-2.234094e-02,3.036774e+04,4.263547e+05,-1.861745e+05
5.400000e-01,3.800000e-01,-5.401684e-03,1.369411e-02,-4.536499e-03,4.066322e-02,-2.271727e-02,3.745984e+04,4.141242e+05,-1.893106e+05
5.500000e-01,3.800000e-01,-5.442270e-03,1.341388e-02,-3.580159e-03,3.928514e-02,-2.303437e-02,4.455072e+04,4.017615e+05,-1.919531e+05
5.600000e-01,3.800000e-01,-5.473288e-03,1.312615e-02,-2.624279e-03,3.789823e-02,-2.329376e-02,5.161842e+04,3.893060e+05,-1.941146e+05
5.700000e-01,3.800000e-01,-5.494756e-03,1.283175e-02,-1.671707e-03,3.650671e-02,-2.349715e-02,5.864202e+04,3.767955e+05,-1.958096e+05
5.800000e-01,3.800000e-01,-5.506722e-03,1.253147e-02,-7.251493e-04,3.511458e-02,-2.364647e-02,6.560175e+04,3.642662e+05,-1.970539e+05
5.900000e-01,3.800000e-01,-5.509259e-03,1.222608e-02,2.128450e-04,3.372570e-02,-2.374381e-02,7.247901e+04,3.517528e+05,-1.978650e+05
6.000000e-01,3.800000e-01,-5.502465e-03,1.191631e-02,1.139888e-03,3.234369e-02,-2.379140e-02,7.925652e+04,3.392882e+05,-1.982617e+05
6.100000e-01,3.800000e-01,-5.486461e-03,1.160288e-02,2.053763e-03,3.097198e-02,-2.379165e-02,8.591833e+04,3.269035e+05,-1.982638e+05
6.200000e-01,3.800000e-01,-5.461390e-03,1.128646e-02,2.952430e-03,2.961379e-02,-2.374707e-02,9.244987e+04,3.146278e+05,-1.978922e+05
6.300000e-01,3.800000e-01,-5.427412e-03,1.096770e-02,3.834030e-03,2.827207e-02,-2.366027e-02,9.883796e+04,3.024883e+05,-1.971689e+05
6.400000e-01,3.800000e-01,-5.384709e-03,1.064720e-02,4.696886e-03,2.694960e-02,-2.353397e-02,1.050709e+05,2.905102e+05,-1.961164e+05
6.500000e-01,3.800000e-01,-5.333475e-03,1.032553e-02,5.539506e-03,2.564889e-02,-2.337095e-02,1.111384e+05,2.787166e+05,-1.947579e+05
6.600000e-01,3.800000e-01,-5.273919e-03,1.000321e-02,6.360580e-03,2.437223e-02,-2.317404e-02,1.170315e+05,2.671286e+05,-1.931170e+05
6.700000e-01,3.800000e-01,-5.206263e-03,9.680756e-03,7.158981e-03,2.312167e-02,-2.294611e-02,1.227429e+05,2.557653e+05,-1.912176e+05
6.800000e-01,3.800000e-01,-5.130739e-03,9.358602e-03,7.933753e-03,2.189905e-02,-2.269006e-02,1.282663e+05,2.446438e+05,-1.890839e+05
6.900000e-01,3.800000e-01,-5.047588e-03,9.037166e-03,8.684116e-03,2.070598e-02,-2.240879e-02,1.335970e+05,2.337792e+05,-1.867399e+05
7.000000e-01,3.800000e-01,-4.957057e-03,8.716820e-03,9.409452e-03,1.954386e-02,-2.210517e-02,1.387315e+05,2.231849e+05,-1.842097e+05
7.100000e-01,3.800000e-01,-4.859399e-03,8.397897e-03,1.010930e-02,1.841388e-02,-2.178208e-02,1.436675e+05,2.128723e+05,-1.815173e+05
7.200000e-01,3.800000e-01,-4.754871e-03,8.080690e-03,1.078335e-02,1.731704e-02,-2.144233e-02,1.484037e+05,2.028511e+05,-1.786861e+05
7.300000e-01,3.800000e-01,-4.643732e-03,7.765455e-03,1.143142e-02,1.625415e-02,-2.108872e-02,1.529401e+05,1.931295e+05,-1.757393e+05
7.400000e-01,3.800000e-01,-4.526243e-03,7.452405e-03,1.205347e-02,1.522584e-02,-2.072396e-02,1.572774e+05,1.837139e+05,-1.726997e+05
7.500000e-01,3.800000e-01,-4.402663e-03,7.141720e-03,1.264957e-02,1.423258e-02,-2.035072e-02,1.614175e+05,1.746094e+05,-1.695893e+05
7.600000e-01,3.800000e-01,-4.273251e-03,6.833539e-03,1.321990e-02,1.327471e-02,-1.997158e-02,1.653629e+05,1.658197e+05,-1.664298e+05
7.700000e-01,3.800000e-01,-4.138265e-03,6.527965e-03,1.376475e-02,1.235238e-02,-1.958904e-02,1.691169e+05,1.573472e+05,-1.632420e+05
7.800000e-01,3.800000e-01,-3.997956e-03,6.225068e-03,1.428447e-02,1.146567e-02,-1.920553e-02,1.726833e+05,1.491934e+05,-1.600461e+05
7.900000e-01,3.800000e-01,-3.852575e-03,5.924882e-03,1.477951e-02,1.061450e-02,-1.882339e-02,1.760667e+05,1.413583e+05,-1.568616e+05
8.000000e-01,3.800000e-01,-3.702366e-03,5.627407e-03,1.525038e-02,9.798697e-03,-1.844486e-02,1.792721e+05,1.338414e+05,-1.537071e+05
8.100000e-01,3.800000e-01,-3.547568e-03,5.332611e-03,1.569765e-02,9.018003e-03,-1.807209e-02,1.823047e+05,1.266410e+05,-1.506007e+05
8.200000e-01,3.800000e-01,-3.388413e-03,5.040432e-03,1.612194e-02,8.272062e-03,-1.770713e-02,1.851703e+05,1.197547e+05,-1.475594e+05
8.300000e-01,3.800000e-01,-3.225129e-03,4.750777e-03,1.652390e-02,7.560446e-03,-1.735197e-02,1.878749e+05,1.131794e+05,-1.445997e+05
8.400000e-01,3.800000e-01,-3.057935e-03,4.463526e-03,1.690424e-02,6.882653e-03,-1.700846e-02,1.904247e+05,1.069115e+05,-1.417372e+05
8.500000e-01,3.800000e-01,-2.887044e-03,4.178528e-03,1.726368e-02,6.238120e-03,-1.667840e-02,1.928261e+05,1.009464e+05,-1.389867e+05
8.600000e-01,3.800000e-01,-2.712661e-03,3.895608e-03,1.760299e-02,5.626224e-03,-1.636348e-02,1.950857e+05,9.527939e+04,-1.363623e+05
8.700000e-01,3.800000e-01,-2.534985e-03,3.614565e-03,1.792292e-02,5.046287e-03,-1.606530e-02,1.972102e+05,8.990490e+04,-1.338775e+05
8.800000e-01,3.800000e-01,-2.354203e-03,3.335174e-03,1.822428e-02,4.497577e-03,-1.578541e-02,1.992062e+05,8.481701e+04,-1.315451e+05
8.900000e-01,3.800000e-01,-2.170499e-03,3.057186e-03,1.850789e-02,3.979310e-03,-1.552525e-02,2.010807e+05,8.000924e+04,-1.293771e+05
9.000000e-01,3.800000e-01,-1.984045e-03,2.780330e-03,1.877458e-02,3.490646e-03,-1.528619e-02,2.028407e+05,7.547460e+04,-1.273849e+05
9.100000e-01,3.800000e-01,-1.795007e-03,2.504312e-03,1.902521e-02,3.030691e-03,-1.506955e-02,2.044933e+05,7.120556e+04,-1.255796e+05
9.200000e-01,3.800000e-01,-1.603541e-03,2.228821e-03,1.926068e-02,2.598490e-03,-1.487658e-02,2.060456e+05,6.719401e+04,-1.239715e+05
9.300000e-01,3.800000e-01,-1.409794e-03,1.953522e-03,1.948188e-02,2.193023e-03,-1.470845e-02,2.075050e+05,6.343123e+04,-1.225705e+05
9.400000e-01,3.800000e-01,-1.213904e-03,1.678064e-03,1.968977e-02,1.813195e-03,-1.456632e-02,2.088792e+05,5.990780e+04,-1.213860e+05
9.500000e-01,3.800000e-01,-1.015998e-03,1.402077e-03,1.988533e-02,1.457834e-03,-1.445127e-02,2.101761e+05,5.661355e+04,-1.204272e+05
9.600000e-01,3.800000e-01,-8.161968e-04,1.125172e-03,2.006962e-02,1.125674e-03,-1.436435e-02,2.114037e+05,5.353748e+04,-1.197029e+05
9.700000e-01,3.800000e-01,-6.146060e-04,8.469427e-04,2.024373e-02,8.153506e-04,-1.430659e-02,2.125708e+05,5.066767e+04,-1.192216e+05
9.800000e-01,3.800000e-01,-4.113223e-04,5.669668e-04,2.040881e-02,5.253875e-04,-1.427898e-02,2.136863e+05,4.799114e+04,-1.189915e+05
9.900000e-01,3.800000e-01,-2.064298e-04,2.848046e-04,2.056611e-02,2.541834e-04,-1.428250e-02,2.147599e+05,4.549381e+04,-1.190208e+05
1.000000e+00,3.800000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,3.900000e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.000000e-02,3.900000e-01,1.463216e-04,8.134823e-04,1.364606e-02,3.293520e-03,4.064820e-02,1.490079e+05,6.273679e+04,3.387350e+05
2.000000e-02,3.900000e-01,2.729212e-04,1.620976e-03,1.168272e-02,6.552941e-03,4.039606e-02,1.353469e+05,9.259879e+04,3.366338e+05
3.000000e-02,3.900000e-01,3.799760e-04,2.420748e-03,9.740059e-03,9.770309e-03,4.002568e-02,1.218138e+05,1.220658e+05,3.335473e+05
4.000000e-02,3.900000e-01,4.677224e-04,3.211110e-03,7.823924e-03,1.293784e-02,3.954007e-02,1.084531e+05,1.510691e+05,3.295006e+05
5.000000e-02,3.900000e-01,5.364544e-04,3.990419e-03,5.939993e-03,1.604798e-02,3.894265e-02,9.530821e+04,1.795414e+05,3.245221e+05
6.000000e-02,3.900000e-01,5.865222e-04,4.757093e-03,4.093756e-03,1.909338e-02,3.823722e-02,8.242117e+04,2.074181e+05,3.186435e+05
7.000000e-02,3.900000e-01,6.183296e-04,5.509604e-03,2.290488e-03,2.206703e-02,3.742796e-02,6.983223e+04,2.346368e+05,3.118997e+05
8.000000e-02,3.900000e-01,6.323320e-04,6.246491e-03,5.352191e-04,2.496220e-02,3.651937e-02,5.757979e+04,2.611380e+05,3.043281e+05
9.000000e-02,3.900000e-01,6.290339e-04,6.966361e-03,-1.167289e-03,2.777253e-02,3.551625e-02,4.570016e+04,2.868653e+05,2.959687e+05
1.000000e-01,3.900000e-01,6.089862e-04,7.667891e-03,-2.812566e-03,3.049201e-02,3.442366e-02,3.422746e+04,3.117656e+05,2.868638e+05
1.100000e-01,3.900000e-01,5.727826e-04,8.349835e-03,-4.396446e-03,3.311506e-02,3.324690e-02,2.319339e+04,3.357893e+05,2.770575e+05
1.200000e-01,3.900000e-01,5.210573e-04,9.011022e-03,-5.915089e-03,3.563650e-02,3.199145e-02,1.262720e+04,3.588905e+05,2.665954e+05
1.300000e-01,3.900000e-01,4.544808e-04,9.650364e-03,-7.364987e-03,3.805160e-02,3.066296e-02,2.555548e+03,3.810271e+05,2.555247e+05
1.400000e-01,3.900000e-01,3.737575e-04,1.026685e-02,-8.742974e-03,4.035605e-02,2.926720e-02,-6.997546e+03,4.021610e+05,2.438934e+05
1.500000e-01,3.900000e-01,2.796214e-04,1.085956e-02,-1.004623e-02,4.254602e-02,2.781004e-02,-1.601072e+04,4.222580e+05,2.317503e+05
1.600000e-01,3.900000e-01,1.728329e-04,1.142765e-02,-1.127229e-02,4.461812e-02,2.629740e-02,-2.446529e+04,4.412881e+05,2.191450e+05
1.700000e-01,3.900000e-01,5.417554e-05,1.197036e-02,-1.241903e-02,4.656942e-02,2.473522e-02,-3.234524e+04,4.592252e+05,2.061269e+05
1.800000e-01,3.900000e-01,-7.554768e-05,1.248703e-02,-1.348466e-02,4.839746e-02,2.312948e-02,-3.963719e+04,4.760472e+05,1.927457e+05
1.900000e-01,3.900000e-01,-2.155177e-04,1.297707e-02,-1.446775e-02,5.010021e-02,2.148609e-02,-4.633032e+04,4.917360e+05,1.790508e+05
2.000000e-01,3.900000e-01,-3.649027e-04,1.343997e-02,-1.536719e-02,5.167609e-02,1.981095e-02,-5.241633e+04,5.062776e+05,1.650912e+05
2.100000e-01,3.900000e-01,-5.228614e-04,1.387532e-02,-1.618217e-02,5.312395e-02,1.810986e-02,-5.788938e+04,5.196616e+05,1.509155e+05
2.200000e-01,3.900000e-01,-6.885461e-04,1.428277e-02,-1.691222e-02,5.444306e-02,1.638856e-02,-6.274593e+04,5.318814e+05,1.365714e+05
2.300000e-01,3.900000e-01,-8.611058e-04,1.466208e-02,-1.755715e-02,5.563308e-02,1.465267e-02,-6.698474e+04,5.429339e+05,1.221056e+05
2.400000e-01,3.900000e-01,-1.039689e-03,1.501307e-02,-1.811706e-02,5.669410e-02,1.290769e-02,-7.060670e+04,5.528196e+05,1.075641e+05
2.500000e-01,3.900000e-01,-1.223447e-03,1.533564e-02,-1.859232e-02,5.762654e-02,1.115899e-02,-7.361474e+04,5.615424e+05,9.299155e+04
2.600000e-01,3.900000e-01,-1.411536e-03,1.562977e-02,-1.898357e-02,5.843121e-02,9.411794e-03,-7.601378e+04,5.691094e+05,7.843162e+04
2.700000e-01,3.900000e-01,-1.603118e-03,1.589550e-02,-1.929167e-02,5.910927e-02,7.671185e-03,-7.781057e+04,5.755306e+05,6.392655e+04
2.800000e-01,3.900000e-01,-1.797369e-03,1.613297e-02,-1.951775e-02,5.966220e-02,5.942072e-03,-7.901363e+04,5.808192e+05,4.951727e+04
2.900000e-01,3.900000e-01,-1.993473e-03,1.634236e-02,-1.966314e-02,6.009179e-02,4.229200e-03,-7.963316e+04,5.849913e+05,3.524333e+04
3.000000e-01,3.900000e-01,-2.190632e-03,1.652394e-02,-1.972940e-02,6.040016e-02,2.537137e-03,-7.968094e+04,5.880654e+05,2.114281e+04
3.100000e-01,3.900000e-01,-2.388061e-03,1.667803e-02,-1.971828e-02,6.058970e-02,8.702721e-04,-7.917024e+04,5.900630e+05,7.252268e+03
3.200000e-01,3.900000e-01,-2.584997e-03,1.680500e-02,-1.963173e-02,6.066308e-02,-7.671918e-04,-7.811578e+04,5.910077e+05,-6.393265e+03
3.300000e-01,3.900000e-01,-2.780696e-03,1.690531e-02,-1.947188e-02,6.062324e-02,-2.371245e-03,-7.653364e+04,5.909257e+05,-1.976037e+04
3.400000e-01,3.900000e-01,-2.974435e-03,1.697946e-02,-1.924103e-02,6.047336e-02,-3.938073e-03,-7.444118e+04,5.898454e+05,-3.281728e+04
3.500000e-01,3.900000e-01,-3.165517e-03,1.702799e-02,-1.894164e-02,6.021687e-02,-5.464067e-03,-7.185697e+04,5.877973e+05,-4.553389e+04
3.600000e-01,3.900000e-01,-3.353268e-03,1.705152e-02,-1.857636e-02,5.985741e-02,-6.945822e-03,-6.880076e+04,5.848140e+05,-5.788185e+04
3.700000e-01,3.900000e-01,-3.537044e-03,1.705069e-02,-1.814794e-02,5.939886e-02,-8.380153e-03,-6.529337e+04,5.809299e+05,-6.983461e+04
3.800000e-01,3.900000e-01,-3.716227e-03,1.702620e-02,-1.765929e-02,5.884527e-02,-9.764091e-03,-6.135666e+04,5.761813e+05,-8.136742e+04
3.900000e-01,3.900000e-01,-3.890230e-03,1.697879e-02,-1.711347e-02,5.820089e-02,-1.109490e-02,-5.701344e+04,5.706062e+05,-9.245747e+04
4.000000e-01,3.900000e-01,-4.058496e-03,1.690922e-02,-1.651362e-02,5.747014e-02,-1.237006e-02,-5.228740e+04,5.642440e+05,-1.030839e+05
4.100000e-01,3.900000e-01,-4.220502e-03,1.681831e-02,-1.586301e-02,5.665761e-02,-1.358732e-02,-4.720303e+04,5.571355e+05,-1.132277e+05
4.200000e-01,3.900000e-01,-4.375756e-03,1.670689e-02,-1.516502e-02,5.576802e-02,-1.474466e-02,-4.178554e+04,5.493231e+05,-1.228722e+05
4.300000e-01,3.900000e-01,-4.523802e-03,1.657583e-02,-1.442307e-02,5.480620e-02,-1.584031e-02,-3.606075e+04,5.408498e+05,-1.320026e+05
4.400000e-01,3.900000e-01,-4.664218e-03,1.642602e-02,-1.364070e-02,5.377711e-02,-1.687277e-02,-3.005503e+04,5.317601e+05,-1.406064e+05
4.500000e-01,3.900000e-01,-4.796616e-03,1.625838e-02,-1.282149e-02,5.268579e-02,-1.784079e-02,-2.379515e+04,5.220988e+05,-1.486733e+05
4.600000e-01,3.900000e-01,-4.920648e-03,1.607382e-02,-1.196905e-02,5.153733e-02,-1.874341e-02,-1.730820e+04,5.119117e+05,-1.561951e+05
4.700000e-01,3.900000e-01,-5.035997e-03,1.587328e-02,-1.108704e-02,5.033690e-02,-1.957992e-02,-1.062143e+04,5.012447e+05,-1.631660e+05
4.800000e-01,3.900000e-01,-5.142388e-03,1.565772e-02,-1.017910e-02,4.908967e-02,-2.034990e-02,-3.762170e+03,4.901443e+05,-1.695825e+05
4.900000e-01,3.900000e-01,-5.239579e-03,1.542808e-02,-9.248899e-03,4.780081e-02,-2.105320e-02,3.242334e+03,4.786566e+05,-1.754433e+05
5.000000e-01,3.900000e-01,-5.327366e-03,1.518532e-02,-8.300053e-03,4.647549e-02,-2.168994e-02,1.036504e+04,4.668279e+05,-1.807495e+05
5.100000e-01,3.900000e-01,-5.405580e-03,1.493039e-02,-7.336152e-03,4.511881e-02,-2.226052e-02,1.757927e+04,4.547039e+05,-1.855044e+05
5.200000e-01,3.900000e-01,-5.474089e-03,1.466424e-02,-6.360719e-03,4.373582e-02,-2.276561e-02,2.485880e+04,4.423299e+05,-1.897134e+05
5.300000e-01,3.900000e-01,-5.532795e-03,1.438780e-02,-5.377202e-03,4.233147e-02,-2.320611e-02,3.217804e+04,4.297503e+05,-1.933843e+05
5.400000e-01,3.900000e-01,-5.581633e-03,1.410198e-02,-4.388955e-03,4.091062e-02,-2.358321e-02,3.951218e+04,4.170086e+05,-1.965267e+05
5.500000e-01,3.900000e-01,-5.620574e-03,1.380771e-02,-3.399219e-03,3.947797e-02,-2.389832e-02,4.683724e+04,4.041472e+05,-1.991526e+05
5.600000e-01,3.900000e-01,-5.649618e-03,1.350586e-02,-2.411110e-03,3.803809e-02,-2.415308e-02,5.413029e+04,3.912069e+05,-2.012757e+05
5.700000e-01,3.900000e-01,-5.668796e-03,1.319729e-02,-1.427601e-03,3.659535e-02,-2.434935e-02,6.136946e+04,3.782274e+05,-2.029113e+05
5.800000e-01,3.900000e-01,-5.678170e-03,1.288284e-02,-4.515141e-04,3.515396e-02,-2.448920e-02,6.853415e+04,3.652464e+05,-2.040767e+05
5.900000e-01,3.900000e-01,-5.677826e-03,1.256333e-02,5.144976e-04,3.371792e-02,-2.457487e-02,7.560501e+04,3.523002e+05,-2.047905e+05
6.000000e-01,3.900000e-01,-5.667880e-03,1.223952e-02,1.467955e-03,3.229099e-02,-2.460876e-02,8.256409e+04,3.394227e+05,-2.050730e+05
6.100000e-01,3.900000e-01,-5.648467e-03,1.191216e-02,2.406561e-03,3.087674e-02,-2.459344e-02,8.939488e+04,3.266463e+05,-2.049454e+05
6.200000e-01,3.900000e-01,-5.619749e-03,1.158197e-02,3.328212e-03,2.947847e-02,-2.453160e-02,9.608235e+04,3.140011e+05,-2.044300e+05
6.300000e-01,3.900000e-01,-5.581903e-03,1.124960e-02,4.230995e-03,2.809925e-02,-2.442604e-02,1.026130e+05,3.015151e+05,-2.035503e+05
6.400000e-01,3.900000e-01,-5.535129e-03,1.091571e-02,5.113196e-03,2.674192e-02,-2.427964e-02,1.089748e+05,2.892141e+05,-2.023303e+05
6.500000e-01,3.900000e-01,-5.479639e-03,1.058087e-02,5.973296e-03,2.540903e-02,-2.409536e-02,1.151573e+05,2.771218e+05,-2.007947e+05
6.600000e-01,3.900000e-01,-5.415663e-03,1.024564e-02,6.809972e-03,2.410292e-02,-2.387621e-02,1.211516e+05,2.652596e+05,-1.989684e+05
6.700000e-01,3.900000e-01,-5.343440e-03,9.910548e-03,7.622095e-03,2.282567e-02,-2.362524e-02,1.269503e+05,2.536468e+05,-1.968770e+05
6.800000e-01,3.900000e-01,-5.263221e-03,9.576050e-03,8.408723e-03,2.157912e-02,-2.334550e-02,1.325474e+05,2.423007e+05,-1.945459e+05
6.900000e-01,3.900000e-01,-5.175265e-03,9.242577e-03,9.169094e-03,2.036486e-02,-2.304005e-02,1.379382e+05,2.312363e+05,-1.920005e+05
7.000000e-01,3.900000e-01,-5.079839e-03,8.910518e-03,9.902624e-03,1.918428e-02,-2.271194e-02,1.431196e+05,2.204667e+05,-1.892661e+05
7.100000e-01,3.900000e-01,-4.977213e-03,8.580216e-03,1.060889e-02,1.803852e-02,-2.236415e-02,1.480895e+05,2.100032e+05,-1.863680e+05
7.200000e-01,3.900000e-01,-4.867661e-03,8.251975e-03,1.128763e-02,1.692855e-02,-2.199967e-02,1.528473e+05,1.998550e+05,-1.833306e+05
7.300000e-01,3.900000e-01,-4.751460e-03,7.926057e-03,1.193872e-02,1.585511e-02,-2.162140e-02,1.573932e+05,1.900297e+05,-1.801783e+05
7.400000e-01,3.900000e-01,-4.628887e-03,7.602683e-03,1.256219e-02,1.481877e-02,-2.123216e-02,1.617286e+05,1.805334e+05,-1.769347e+05
7.500000e-01,3.900000e-01,-4.500216e-03,7.282036e-03,1.315816e-02,1.381994e-02,-2.083474e-02,1.658557e+05,1.713705e+05,-1.736228e+05
7.600000e-01,3.900000e-01,-4.365724e-03,6.964259e-03,1.372689e-02,1.285885e-02,-2.043180e-02,1.697777e+05,1.625440e+05,-1.702650e+05
7.700000e-01,3.900000e-01,-4.225679e-03,6.649456e-03,1.426873e-02,1.193560e-02,-2.002593e-02,1.734984e+05,1.540556e+05,-1.668828e+05
7.800000e-01,3.900000e-01,-4.080349e-03,6.337697e-03,1.478412e-02,1.105015e-02,-1.961964e-02,1.770224e+05,1.459060e+05,-1.634970e+05
7.900000e-01,3.900000e-01,-3.929996e-03,6.029014e-03,1.527358e-02,1.020235e-02,-1.921532e-02,1.803547e+05,1.380944e+05,-1.601276e+05
8.000000e-01,3.900000e-01,-3.774877e-03,5.723405e-03,1.573769e-02,9.391933e-03,-1.881526e-02,1.835008e+05,1.306195e+05,-1.567938e+05
8.100000e-01,3.900000e-01,-3.615243e-03,5.420837e-03,1.617711e-02,8.618545e-03,-1.842166e-02,1.864668e+05,1.234788e+05,-1.535139e+05
8.200000e-01,3.900000e-01,-3.451335e-03,5.121243e-03,1.659252e-02,7.881738e-03,-1.803663e-02,1.892590e+05,1.166692e+05,-1.503052e+05
8.300000e-01,3.900000e-01,-3.283392e-03,4.824524e-03,1.698465e-02,7.180991e-03,-1.766214e-02,1.918839e+05,1.101867e+05,-1.471845e+05
8.400000e-01,3.900000e-01,-3.111642e-03,4.530555e-03,1.735428e-02,6.515716e-03,-1.730011e-02,1.943482e+05,1.040268e+05,-1.441676e+05
8.500000e-01,3.900000e-01,-2.936307e-03,4.239180e-03,1.770220e-02,5.885261e-03,-1.695233e-02,1.966589e+05,9.818439e+04,-1.412694e+05
8.600000e-01,3.900000e-01,-2.757598e-03,3.950217e-03,1.802923e-02,5.288919e-03,-1.662052e-02,1.988231e+05,9.265381e+04,-1.385043e+05
8.700000e-01,3.900000e-01,-2.575722e-03,3.663457e-03,1.833621e-02,4.725933e-03,-1.630629e-02,2.008479e+05,8.742890e+04,-1.358857e+05
8.800000e-01,3.900000e-01,-2.390874e-03,3.378669e-03,1.862398e-02,4.195495e-03,-1.601118e-02,2.027404e+05,8.250303e+04,-1.334265e+05
8.900000e-01,3.900000e-01,-2.203242e-03,3.095593e-03,1.889343e-02,3.696748e-03,-1.573665e-02,2.045081e+05,7.786910e+04,-1.311388e+05
